S2N,NPIX,CLOUDNUM,DISTANCE_PC,BEAMFWHM_PC,BEAMMAJ_PC,BEAMMIN_PC,RMSTORAD,PPBEAM,SIGCHAN_KMS,TMAX_K,XCTR_PIX,YCTR_PIX,VCTR_PIX,XCTR_DEG,YCTR_DEG,VCTR_KMS,XMAX_PIX,YMAX_PIX,VMAX_PIX,XMAX_DEG,YMAX_DEG,VMAX_KMS,MOMYPIX_NOEX,MOMYPIX,MOMVPIX_NOEX,MOMVPIX,MOMXPIX_NOEX,MOMXPIX,FLUX_NOEX,FLUX_KKMS_PC2,SIGV_KMS,MOMMAJPIX,MOMMAJPIX_NOEX,MOMMAJ_PC,MOMMAJ_NODC_PC,MOMMAJPIX_NODC,MOMMAJPIX_NODC_NOEX,MOMMINPIX,MOMMINPIX_NOEX,MOMMIN_PC,MOMMIN_NODC_PC,MOMMINPIX_NODC,MOMMINPIX_NODC_NOEX,POSANG,PA_DC,FWHM_MIN_DC,FWHM_MAJ_DC,RAD_PC,RAD_NOEX,RAD_NODC,RAD_NODC_NOEX,SIGV_NOEX,SIGV_NODC_NOEX,SIGV_NODC,ALPHA_CO,MLUM_MSUN,MVIR_MSUN
19.40721893310547,3801,11,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.881443738937378,449.45508221020543,1020.7136678650456,83.12503486352917,84.93895985226384,-69.50800423279546,220.78125871811838,451,1021,83,84.937488730427,-69.50790897671389,220.7500000022327,4.779970104545208,4.833006626829448,3.5889411443655903,4.5568405828614384,4.470075313689386,4.981512144431542,65.60657705761447,80.7700443273715,1.1348359231336984,4.886520597802147,5.106563906662651,1.421431223302675,1.5936465707379808,5.478553352327536,5.10656390666265,3.522379176298243,4.09300532378955,1.024618568834733,1.252631582487919,4.306230177681504,4.09300532378955,2.2294823166718984,-0.9121103369178947,2.4127923444029524,3.347214737266002,2.305034361283929,2.5400661379341525,2.6986157591310183,2.5400661379341525,0.8916748145122027,0.8972352861879402,1.139210145837939,6.7,541.159296993389,3087.2862089991113
15.15784740447998,3907,12,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.031569480895996,442.97600272405344,1034.3451571143128,75.7932121220625,84.94512284619739,-69.50345950003367,218.94830303255446,444,1035,75,84.94414774524782,-69.50324138011119,218.75000000201752,4.399200813856493,4.767024398936573,3.662770338269497,4.006806764607383,4.658829429651461,5.11774290772334,69.95932502057069,80.65868819306716,0.9967241816706449,4.466538788557472,4.643771272975964,1.2992634671393146,1.4857079884311317,5.107487839559024,4.643771272975965,4.085655211164922,4.415093183583066,1.1884689256014154,1.3898564879027644,4.777974653142706,4.415093183583066,0.2871613706191456,0.287161370619146,2.798630448902609,3.0595316561960684,2.3734270965139,2.5157346518642045,2.7446380248253845,2.515734651864205,0.910244871266374,0.9156925846659029,1.001701691259629,6.7,540.4132108935501,2452.218843104056
21.73743438720703,3152,13,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,4.347486972808838,455.3579912676222,1037.3811689213446,85.50847914345873,84.93333475817472,-69.50244907160628,221.37711978816486,456,1038,86,84.93272345307228,-69.50224285523366,221.5000000023134,3.3154600919594044,3.490295410826228,3.4453331205230215,3.8588825567276563,4.206799190894791,4.3767280472013095,82.59701462352834,90.53555163662007,0.959551315938059,3.6059350145094173,4.222585140712741,1.0489239769355418,1.2725895564696108,4.374840638288482,4.222585140712741,2.463092012700162,3.2953315141305946,0.7164844233531249,1.0161656354910664,3.49332013199239,3.2953315141305946,0.19861542204828594,0.19861542204828578,1.6871918820643794,2.470027206601395,1.6558033245668706,2.0725176979184403,2.1719998786198196,2.0725176979184403,0.8555394997748955,0.861333280223435,0.9647206392857182,6.7,606.5881959653545,1585.544736614653
21.15325355529785,3851,14,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,4.230650901794434,461.07747822900143,1030.0810376143143,93.4477566504378,84.92789160096135,-69.50488289588394,223.3619391651232,461,1030,93,84.92796537789427,-69.50490990325224,223.2500000025017,4.092771608570175,4.383957999802924,3.7766820873853417,4.06289176154556,4.095755084745145,4.4099584109416625,97.44611191746637,109.18802767371156,1.0108144774902121,4.299923778876041,4.582565540356554,1.2507971254362662,1.443515195224782,4.962439700963484,4.582565540356555,2.8153728921914296,3.5392205670218555,0.8189587773355144,1.090841944930688,3.7500383736226124,3.5392205670218555,0.7637252194742835,0.7637252194742837,1.9285005449237071,2.94540214324441,1.9331155995278428,2.237523686592358,2.396762282777858,2.2375236865923585,0.9388880607239818,0.9441705219479283,1.015722940495682,6.7,731.5597854138674,2054.159071455498
9.883748054504395,826,15,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.9767496585845947,453.2490733647274,971.2872844845471,80.18906629951562,84.93536227687794,-69.5244800776023,220.047266577036,453,971,81,84.93559970807961,-69.52457581230372,220.2500000021789,2.344472705168379,2.7365573890265873,2.130933384878439,2.518310118056114,2.5022895857902667,3.005539499451386,12.48150205947801,16.88247920297685,0.6216274461515529,1.932892164849857,2.6820783109824204,0.562255539377127,0.9139879437966303,3.142059102323548,2.6820783109824204,0.6790130232553174,2.1364600097645767,0.1975168819954154,0.7471650343254688,2.5685641839960565,2.1364600097645767,0.7167979741593838,0.7167979741593838,0.46511671295481677,1.324010614554947,0.6365057763334852,1.329972299404151,1.5783810953714819,1.3299722994041507,0.5233140876089936,0.5327333462769319,0.629577529581771,6.7,113.11261065994489,255.79735590873327
6.478564262390137,1216,16,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.2957128286361694,456.2225230497251,960.4551027881279,86.42804117817435,84.93253166434106,-69.52809108681713,221.6070102968685,454,961,87,84.93464971565353,-69.52790924111024,221.7500000023403,3.3755789080153575,4.191535748494642,2.9706380128396055,3.770827570894354,2.61556812431756,3.2175428550675287,14.576760363227864,18.09289168240202,0.9374161838982871,3.3849647258306867,3.3774678471829955,0.984646325493445,1.2201520627171851,4.194573813473007,3.3774678471829955,2.0451038283256744,2.613128492794897,0.594896589157005,0.9344220789535964,3.2123064844731983,2.613128492794897,1.6194435733566737,-1.5221490802331197,1.4008744128674568,2.318664904538033,1.4618211429050876,1.6505758205900227,2.039444504884623,1.6505758205900225,0.7359320307482788,0.7426595032898117,0.942706892825024,6.7,121.22237427209353,1335.9569770252383
3.936666250228882,355,17,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.7873332500457764,416.00005213536434,1051.074505489667,82.64766630410928,84.97078880651297,-69.49787690009939,220.66191657825053,416,1050,83,84.97078977377544,-69.49823506679941,220.7500000022327,2.0195657987379945,2.6511656987392427,1.7223801689283273,2.727445303953587,2.329783620761847,3.1226135026444446,3.5193029343918165,4.4343488060287255,0.6745277488979418,1.821210739819278,2.4621317908246145,0.5297687297087501,0.8943699328703734,3.074617348612578,2.4621317908246145,1.2121701640255764,1.8559215439509302,0.35260600761139843,0.8022304322630823,2.7578650779380944,1.85592154395093,2.6284146815204203,-0.5131779720693729,0.8303236947216566,1.2475100239487478,0.8255081797238984,1.187667682034058,1.6178622026221836,1.1876676820340577,0.418885314244084,0.43059504227841394,0.6818613260617652,6.7,29.71013700039246,390.6198970368679
3.2571303844451904,341,18,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.6514260768890381,525.3358513851613,749.4458363757035,82.8408653654904,84.86649945485303,-69.59842124820204,220.71021634360105,526,749,82,84.86586403926317,-69.59856968004169,220.5000000022058,1.743933086023749,1.890254799778394,1.7279057808820226,2.4212634635609622,2.094965048192936,2.3429310311003144,2.7238492872557454,3.214224770868376,0.5970428072022295,0.0,2.2087936871735647,0.0,0.7406592971673844,2.5461991070892744,2.2087936871735647,0.0,1.5973138730991545,0.0,0.47522867017895515,1.6337158262922882,1.5973138730991545,2.6772147765649668,,,,,1.0435954873316697,1.133167012441124,1.0435954873316697,0.42030520496434204,0.43197644526698636,0.6053158659553727,6.7,21.535305964818118,
5.088752269744873,355,19,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.0177505016326904,161.6415163422261,304.62025010509507,86.21684815282501,85.21635612223268,-69.74644742748173,221.5542120405255,162,304,87,85.21601387528277,-69.74665476112207,221.7500000023403,1.919123028943477,2.5132570421564546,2.03750645192914,2.5772302621094454,1.713997290941689,2.2265927321181844,4.091812739704864,5.215018950355473,0.6365414795123312,0.0,1.969908542832261,0.0,0.7759956195612608,2.6676764352902507,1.9699085428322611,0.0,1.6553791851138007,0.0,0.5995803852687163,2.0612055332837262,1.6553791851138009,1.1431232460566878,,,,,1.0033010373269842,1.3028268804616725,1.0033010373269842,0.4995171167875604,0.509376613037094,0.6443075655966889,6.7,34.94062696738167,
3.168102979660034,252,20,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.6336206197738647,516.0128979507003,768.6784538149433,84.27890308876712,84.87542635858152,-69.5920126654384,221.0697257744589,517,770,87,84.8744836211919,-69.59157192965418,221.7500000023403,1.448087167078989,1.8011240052051212,1.737747831008627,2.2197014629196516,2.0322078648278654,2.8158993118712523,1.853920925199146,3.4343759082195575,0.5458891624234381,0.0,2.1271375319762895,0.0,0.8256287666275732,2.838302626341377,2.1271375319762895,0.0,1.3046498265904565,0.0,0.5098216474930821,1.7526377223457767,1.3046498265904565,0.4156819520161648,,,,,0.9255593025470947,1.2391814722944547,0.9255593025470947,0.42283363910192984,0.43443695779890223,0.5549253657896229,6.7,23.010318585071037,
6.185032844543457,541,21,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.2370065450668335,436.97172216965674,1128.5714859309803,87.11187809690185,84.9507875954021,-69.47204984887716,221.77796952656877,439,1127,87,84.94886037274263,-69.47257404837113,221.7500000023403,3.200086641641836,3.6104135844230463,1.2977193558572249,1.6381698954169266,2.827082374817205,3.3150751814975394,6.05195517748314,8.620537677832957,0.397212605516686,0.0,3.8629316392328445,0.0,1.3140276260449364,4.517294228158634,3.862931639232845,0.0,1.8195352200679964,0.0,0.5551532274495028,1.908476214955557,1.8195352200679964,2.2454834646994173,,,,,1.472984676989873,1.6313308519103145,1.4729846769898731,0.3087191871064583,0.3244298389992149,0.40954247389829845,6.7,57.75760244148081,
3.6363470554351807,775,22,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.7272694110870361,582.9265204792214,258.9966803842792,82.85206487234716,84.81062258348604,-69.76187956038129,220.71301622031552,585,259,77,84.8086245799902,-69.76187725050563,219.2500000020713,2.449104662705586,3.0512916163512216,5.385566433255564,6.322546359097204,2.8368336516821,4.15311090715175,6.453861572690906,19.29859495408316,1.5774868764986942,2.8968922598663225,2.8953209961476434,0.842671800170024,1.10875535292826,3.811620134120025,2.8953209961476434,2.3675174216996466,2.3796754285252786,0.6886829017830288,0.9967581497302141,3.426602110488959,2.3796754285252786,2.738513575702943,-0.40307907788685055,1.6217243017887568,1.984340446422687,1.455031005582019,1.4583665935296082,2.0079187243629457,1.4583665935296082,1.3426925111069885,1.3463916084587628,1.580636589944378,6.7,129.30058619235717,3765.6252468022517
9.486812591552734,2899,23,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.897362470626831,439.6336986683524,276.0423292712617,127.00660675564089,84.94869139274985,-69.75622609032395,231.7516516923267,440,273,130,84.9483400712264,-69.7572402592509,232.500000003497,5.4001466453110325,7.227712664633899,7.653781907634387,8.815882579967228,4.665817065331922,6.080403680185229,39.7954379996547,57.086338472158936,2.201712838016246,7.750622181056997,5.853226104114237,2.2545646022922514,2.366918717606134,8.136867178161735,5.853226104114237,4.244632517551954,4.083035249926948,1.234713549474836,1.4296014196628257,4.9146076639559375,4.083035249926948,1.0045146765648338,1.0045146765648338,2.9075282161746565,5.309093918295024,3.186748692597453,2.71611841180357,3.513439864913351,2.7161184118035697,1.910844423270636,1.9134454771144838,2.2039706452289547,6.7,382.4784677634649,16065.805508957355
9.906282424926758,1060,24,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.9812564849853516,404.41579918836675,255.05048693456,131.316213046877,84.98264047310758,-69.76321376832831,232.82905326525167,408,260,128,84.97918157266693,-69.76156521300352,232.00000000344323,6.016004181543617,9.383815771401911,3.797299362160433,3.9815128483033595,6.7639791904554745,10.530930793604735,11.004530498167119,21.854232067511663,0.9903689218382851,13.668202529475922,8.574738880154614,3.9759189494791363,4.04068981272654,13.89086835544566,8.574738880154612,2.012277251304837,2.901305557708576,0.5853477249707874,0.9283720315551303,3.1915079535660236,2.901305557708576,0.7112492798458788,0.7112492798458787,1.3783885560744733,9.362573639651865,2.9137956855551925,2.771192348834574,3.699322106441508,2.771192348834574,0.9440712203616103,0.9493248406422558,0.9953782121829428,6.7,146.42335485232815,2972.257573432273
10.157877922058105,3003,25,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.0315756797790527,405.8102165370069,114.53519412923298,133.13146646925466,84.98144183011345,-69.8100522715127,233.2828666208949,408,112,129,84.97932946827063,-69.81089809685872,232.25000000347012,4.967984030491535,5.471851451593378,5.778263473705236,6.444306877464618,4.627597583245284,5.731002960318211,33.56738594720652,49.09753738278629,1.6079866331213062,5.32408954121259,5.121712954111482,1.5487148694190782,1.7081453148385581,5.872171040118267,5.121712954111483,4.668994470783941,4.456857764626667,1.358155437876363,1.5374748333804793,5.285449143617386,4.456857764626667,2.090917421243513,-1.050675232346281,3.198211649379046,3.6469448185455344,2.7700897462767164,2.654492416861084,3.0952788636564805,2.6544924168610846,1.4411187892488064,1.4445658685817444,1.6110767195395066,6.7,328.9535004646682,7448.898344077811
4.33180570602417,705,26,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.8663612008094788,590.8522775301822,279.0558762402442,172.2152581951383,84.80302101940988,-69.75518849225969,243.05381455341714,592,279,169,84.80191532143556,-69.75520640665304,242.2500000045461,1.8519464454964243,2.3907375980625454,5.487022792622821,6.583514966418646,1.762802647329231,2.017409360838518,7.283489354917002,10.5438719492979,1.642854116683438,0.0,2.0502534410248154,0.0,0.7782353077828853,2.675375916241706,2.050253441024815,0.0,1.5276254896810293,0.0,0.467048372317874,1.6055940337362946,1.527625489681029,2.328261375974881,,,,,0.9832675514146053,1.1515154356689703,0.983267551414605,1.3681251813639743,1.3717556983033063,1.6458787417817582,6.7,70.64394206029593,
7.855712890625,1259,27,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.571142554283142,587.3608361102911,251.20099671714044,141.87412907987633,84.80633619741413,-69.76447549958343,235.4685322737855,594,249,139,84.79993387598782,-69.7652050707634,234.7500000037391,3.2271302535003383,3.7227707383371254,5.188277574884299,7.310500196239689,7.305950378811861,7.908668867732271,14.07462688143019,14.576732115114986,1.8249016786459247,0.0,7.677679730347695,0.0,2.419462476054811,8.317499314093595,7.677679730347695,0.0,2.201025799043035,0.0,0.6896431793153316,2.3708186126853783,2.201025799043035,2.81207983553075,,,,,2.2839523916827544,2.46720385738514,2.283952391682754,1.293229225058196,1.2970693938606395,1.8276250492565749,6.7,97.6641051712704,
7.296634197235107,506,28,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.4593268632888794,596.429980243272,244.17011320606971,149.73529383710823,84.79758296083101,-69.76681346477568,237.43382346330495,597,244,150,84.79703324169417,-69.76686979953993,237.50000000403503,1.9826338788977733,2.4555226069311713,2.384894233319575,3.1865150203234816,2.0666173188044894,2.4144064663717484,7.863488722786071,7.863488722786071,0.7903607971128649,0.0,2.225222329381693,0.0,0.7655770923274745,2.6318601769359633,2.2252223293816935,0.0,1.802811644395346,0.0,0.6467321855926825,2.2233014825841537,1.8028116443953457,0.6973739409385161,,,,,1.112810888311384,1.3439715321124273,1.112810888311384,0.587822547746066,0.5962235583940475,0.7966287551665877,6.7,52.68537444266668,
17.496755599975586,1710,29,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.4993510246276855,482.10425205896,203.4680336658992,107.27609700759852,84.90776818752917,-69.78042020847279,226.81902425478535,482,201,106,84.90786841894847,-69.78124288447788,226.5000000028514,5.163105387507852,5.453401613142558,4.62636967309717,4.838780291261394,2.2865935023278787,2.6187494272722427,31.86224079393113,39.59554578909462,1.205576619532439,4.861954803803563,5.164504886040392,1.4142853234919763,1.5872761719656703,5.456653534519411,5.164504886040392,0.7889181342732462,2.283430832948989,0.22948698286262476,0.756245294298598,2.5997798183965726,2.283430832948989,1.5486033709498321,1.5486033709498321,0.5404005473185827,3.3303874291519864,1.0881303221193572,1.9079533912824558,2.092622826124391,1.9079533912824556,1.152284182982682,1.1565924183987422,1.209695072945512,6.7,265.29015678693395,1644.765113070617
12.875762939453125,7392,30,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.575152635574341,619.5080578363697,409.7623370755757,174.70322436832575,84.77570590435931,-69.7116001548801,243.67580609678097,624,414,174,84.77139736910297,-69.71018411827508,243.5000000046806,8.828800891875208,10.891950416523988,5.031539571039928,7.403531183882769,6.438240512584401,7.448980857441048,86.20876360779174,114.36765762519335,1.8481936968868087,11.547007839539674,9.779406737164235,3.3588884258924026,3.4353128136224815,11.809735531667997,9.779406737164235,5.40896416084616,4.874614852121317,1.5734038954854692,1.7305613217028777,5.949231595329982,4.874614852121317,1.0559421926912291,1.0559421926912291,3.7050830320189636,7.909577794313882,4.390876951238371,3.8360644291028723,4.657040431076528,3.836064429102872,1.253924726540199,1.2578848928953306,1.8508827961698475,6.7,766.2633060887954,15598.382851426695
5.051052093505859,5075,31,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.010210394859314,409.891429941972,313.2693870900682,128.92730299588953,84.97730747785346,-69.74380950000598,232.23182575244053,403,309,138,84.9839469845567,-69.74523018839614,234.5000000037122,4.632270102594943,5.079293866071131,6.016728140302217,6.771058804420748,9.467426782953247,9.551513178257636,45.44747255053088,60.93994116816697,1.6898239997049973,9.789351858062428,9.96118047697356,2.847607025989947,2.937364200148198,10.097914293679768,9.96118047697356,3.6297527814068107,3.444557983207818,1.0558522844827416,1.2783061904303956,4.394492978226932,3.4445579832078175,0.3379479439268064,0.3379479439268063,2.48634212409168,6.705602105172095,3.3118829328613244,3.2544802376376354,3.7010905624674755,3.2544802376376354,1.5008718836681416,1.5041820352374045,1.6927647012873286,6.7,408.29760582671867,9835.382721749571
11.484769821166992,2353,32,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.2969539165496826,635.1319223895497,411.58286842137153,167.75353280316668,84.76069090939394,-69.71098071852357,241.93838320530423,637,406,172,84.75888136234977,-69.71284007111814,243.00000000462683,4.934419585631986,6.219652539671823,3.586968564824488,3.6488192267340454,3.2033421627012726,3.7528345415595625,36.43788805448622,47.629814579867656,0.9067361388905761,5.814423806107675,4.942753832437657,1.6913473253818188,1.838450011537266,6.320125590412405,4.942753832437657,2.7870130788964382,3.1904673967094492,0.8107092420480408,1.0846622262194792,3.7287940655787923,3.1904673967094492,1.6651442784083077,-1.4764483751814856,1.9090743738665743,3.98281858491859,2.236569147646776,2.2063333552471787,2.6971589303533885,2.2063333552471787,0.891178592675233,0.8967421413026115,0.9122048067816647,6.7,319.1197576851133,1912.3946482554236
21.13364601135254,3781,33,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,4.226729393005371,649.7261850455371,405.1426036462923,172.8137774945354,84.74664451280609,-69.7131145359715,243.20344437828254,649,405,173,84.74734227581305,-69.71316273968158,243.2500000046537,3.2430967451526933,3.509533798905982,3.4973661130097735,3.8325421624320044,5.628275202394481,5.875090510752943,115.97519736477709,121.89196453385081,0.9529304961162495,5.386829719950461,5.733822911820344,1.5669652476235028,1.7247094703470927,5.929114412228516,5.733822911820343,2.354022397350529,3.0526108612560483,0.684757358324214,0.9940499532842723,3.41729201690227,3.0526108612560483,2.907912510901197,-0.23368014268859627,1.6124803533642995,3.6899211749707095,1.9784788113809426,2.3244346718770927,2.500894928772549,2.3244346718770923,0.8686345170702975,0.8743415283465227,0.9581355407110966,6.7,816.6761623768004,1868.4745815474282
9.172061920166016,402,34,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.8344123363494873,492.1203721440509,305.7288969732814,160.52296652298196,84.89813687568356,-69.7463327596721,240.13074163506354,492,307,156,84.8982531357504,-69.74590907240352,239.0000000041964,2.243006058762775,2.2578694065641853,4.425482598118364,4.555106039937127,2.0259885480713153,2.2686631930152665,5.197055326526221,6.668030415717457,1.134400615314392,0.0,2.2502031906925977,0.0,0.6654729783914246,2.2877275825099854,2.2502031906925977,0.0,2.0179919169433354,0.0,0.6712252874998466,2.307502564572022,2.0179919169433354,1.7807200649895218,,,,,1.1839410087817896,1.2765350236824022,1.1839410087817894,1.1018660673868501,1.1063706496486367,1.1387765101068141,6.7,44.67580378530696,
4.871525764465332,1634,35,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,0.9743052124977112,411.2608674274667,327.4947933741978,133.1610498365553,84.97597555822705,-69.7390681756246,233.29026246272088,411,329,140,84.97622523107744,-69.73856635687483,235.00000000376602,2.227555161240152,2.883585267089832,7.977411086691456,9.446003959871016,1.8598354922609557,2.4120036922060675,16.56620999543247,21.860025940449308,2.3593939354998357,0.0,2.237827651502953,0.0,0.849801580058659,2.9214026376548876,2.237827651502953,0.0,1.8474624373344581,0.0,0.6937391519346201,2.3848995293305624,1.847462437334458,1.713950672053484,,,,,1.1296934505497267,1.4665275868684808,1.1296934505497267,1.9918573731042586,1.9943527718874565,2.361500990221852,6.7,146.46217380101038,
16.32063865661621,2393,36,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,3.2641279697418213,405.48460103295326,240.31387516403308,141.10416853313674,84.98162576810296,-69.76812632330036,235.27604213707988,405,240,141,84.98209319665166,-69.76823077321205,235.2500000037929,2.8372882164122957,3.2673452539619086,5.052012399053015,7.840982535293747,3.247745984729849,4.19284001123562,32.69804021069031,47.93224507294499,1.9577067609336654,3.412656259762185,3.2492729219345726,0.9927014661939837,1.226661677411071,4.21695222036597,3.249272921934572,2.1290011594904397,2.8355394343033393,0.619301333531356,0.9501456791245407,3.266360240185981,2.8355394343033398,3.1032225842874115,-0.03837006930238131,1.4583431941140346,2.337633311325206,1.497592672613638,1.6864381801409327,2.0620104640652066,1.686438180140933,1.25905903213848,1.263003099899153,1.9602456340343595,6.7,321.14604198873144,5969.285173096209
14.376132011413574,1583,37,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.8752264976501465,339.6486603913392,277.3686649783312,153.66435533761,85.04500871520462,-69.75573982565746,238.41608883853607,341,278,155,85.04370566941719,-69.75553032955789,238.7500000041695,3.05194110695017,3.459601654659607,3.2740473285449694,3.5522618829564165,2.7188846964661932,3.02017928571299,25.967493158103604,29.830628247658964,0.882447220259321,2.4136960384717643,3.0809838839769297,0.7021157168945296,1.0060860548460175,3.458669086179004,3.0809838839769297,1.7512636432806052,2.6859294144986388,0.5094219440952493,0.8824700487671637,3.0337085604640497,2.6859294144986388,1.324843971819933,1.3248439718199332,1.1995970053341287,1.6533561640745134,1.142290432075515,1.5982749598780215,1.799703325144886,1.5982749598780215,0.8124127248793066,0.8185118322243143,0.8880654708346601,6.7,199.86520925931507,925.0971802939625
11.766693115234375,1022,38,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,2.3533387184143066,342.6229265346814,281.4585823260432,163.44491319360884,85.04213540611008,-69.75437860285781,240.86122830279888,343,281,163,85.04177309586584,-69.7545317217739,240.7500000043847,2.3108290665538553,2.6143061054529944,3.0397145494407782,3.3379988311038917,2.210778292620158,2.4970138774163697,17.46657142331976,20.602738716958854,0.8285183030462654,0.0,2.3442909189521535,0.0,0.7710004292853411,2.6505042360497493,2.3442909189521535,0.0,2.1752635980285673,0.0,0.7151409452985505,2.458473475356428,2.1752635980285673,2.0631002392992963,,,,,1.2546459330527595,1.4182621059614169,1.2546459330527595,0.7533553942589211,0.759928637441963,0.8344997078657652,6.7,138.03834940362432,
23.787506103515625,5314,39,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,4.757501125335693,413.1223181758435,158.67048652271018,158.5369201819099,84.97433904904473,-69.79534313916926,239.63423004974211,422,156,157,84.96577302409605,-69.7962359154183,239.25000000422332,6.560696505075766,6.740630018524682,4.883316060152691,5.1879310310945295,9.237139926228458,9.4388438546662,103.40538024804017,121.46585215544702,1.2931423318330875,10.028974495970212,10.171403178842969,2.91731042588669,3.0049863212387717,10.33038202209254,10.171403178842969,4.672737527866408,4.990996896603235,1.3592442490460153,1.5384367385140874,5.288755929884249,4.990996896603234,2.640572176303872,-0.5010204772859213,3.2007756037465964,6.869741068455753,3.8034126042941576,3.95861776293608,4.106713805753313,3.958617762936079,1.2167482485438104,1.220829015169534,1.2969827579131878,6.7,813.8212094414951,6614.536821009006
5.563628196716309,4549,40,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,1.1127256155014038,335.70167449722607,273.31047939596635,137.88661513244708,85.04881942961036,-69.75708972129455,234.47165378682092,342,267,139,85.04276434395084,-69.75919766084839,234.7500000037391,5.020297315561962,5.228159862238955,5.4200223012039626,6.28506459184321,10.403524679179423,10.92782281941768,38.99919127165838,55.577212089723204,1.5680976131330273,10.793562651580935,10.575001188632896,3.1397201048392986,3.221348321212254,11.074179788822024,10.575001188632896,4.176561068225452,4.648232002242995,1.2149123675189724,1.4125348599577199,4.855937153441296,4.648232002242995,0.20147333073716045,0.20147333073716053,2.860899995989684,7.393475838662254,3.7303648544753156,3.8953240754763057,4.074288687890472,3.895324075476305,1.3513300579601197,1.3550055754467893,1.571266148129871,6.7,372.36732100114546,9539.614775963677
30.891860961914062,6573,41,50000.0,1.6968478838829884,1.6968478838829884,1.6968478838829884,1.91,38.556535928728394,0.09973557011108974,6.178372383117676,528.3436627532565,176.26514386750898,149.75685660997414,84.86314995731817,-69.78948006702093,237.439214156522,529,176,143,84.86251645817717,-69.7895682571891,235.7500000038467,4.913310439955951,5.327529392321741,5.788809396981868,6.394804606656288,7.158468799899844,8.067374267987967,158.0972279633547,181.66452630992865,1.5955870985115994,7.92721768675908,7.319398885304227,2.305934152604342,2.415900450348099,8.305253971722893,7.319398885304229,4.304336655460648,4.67019218003621,1.2520807792010253,1.4446276155085302,4.966263920201696,4.67019218003621,0.2733686417062333,0.2733686417062334,2.9484249168605445,5.430059965074161,3.2454355750092496,3.2483630995005397,3.568213573315646,3.24836309950054,1.4437615648599769,1.4472023494011863,1.5987011518360923,6.7,1217.152326276522,8593.050494835737
